461.0478,285.5352,187.1145,149.1094,132.3655,112.3833,104.8338,102.6159,95.0467,92.3966,90.1633,84.9612,78.9766,77.7301,75.6879,72.6952,71.0899,68.0288,63.2622,62.3660,61.9223,59.0010,57.7794,56.1348,54.6644,53.2977,52.5199,51.6559,51.3293,49.5284,48.6731,48.1638,47.8405,47.1641,46.8679,46.0201,44.9941,44.1095,43.9157,43.7251,43.3183,42.7224,42.0090,41.8075,41.5458,40.9715,40.5626,40.1983,39.5455,38.7535,38.2592,38.1936,37.4125,37.3526,37.0735,36.5766,36.1202,35.7947,35.2776,35.0203,34.6614,34.4282,34.2377,33.8518,33.6810,33.3999,33.2109,32.8123,32.7819,32.1530,31.8553,31.5528,31.1252,30.8847,30.6358,30.4781,30.2630,29.9382,29.7782,29.5500,29.1841,28.9168,28.6503,28.3065,27.9774,27.8105,27.7139,27.4560,27.0442,26.8684,26.5427,26.3214,25.9882,25.7366,25.6421,25.2754,24.9758,24.6372,24.4841,24.3688,24.2327,23.7922,23.7731,23.4019,23.0054,22.7882,22.6223,22.5084,22.1955,21.5512,21.3528,20.8092,20.0709,19.9480,19.3420,18.7403,18.2606,17.6067,16.9254,15.1779,14.3120,13.6852,12.2246,10.6741,9.8367,9.6838,7.4985,6.8510,
905.5884,871.3098,389.5273,274.4321,175.7314,138.6197,122.8671,118.0927,102.4864,99.7248,97.8841,95.3328,93.3933,91.3613,90.3886,88.3611,85.8957,84.8115,82.6231,81.6179,80.2355,78.0702,77.5414,75.5678,74.0503,73.2147,71.4253,71.0141,69.2447,68.4017,67.1785,66.4975,65.6070,65.4014,65.0758,64.3933,62.6942,61.5975,61.3876,60.1468,59.7545,59.2290,57.9493,57.2825,57.1437,56.6134,55.9761,55.7301,55.5056,54.4588,53.4441,52.9001,52.2431,51.9953,51.1554,50.8054,50.5362,50.3991,49.6622,49.2088,48.8162,48.6023,48.0102,47.7670,47.5400,46.9167,46.7939,46.1083,45.3951,45.1243,44.8112,43.8454,43.6986,43.4657,43.3014,42.4913,42.0131,41.7057,41.4019,41.0829,40.7058,40.3337,39.8428,39.4035,39.0495,38.8162,38.6498,38.0942,37.5479,37.2844,37.1051,36.8683,36.5141,35.8535,35.4145,35.3461,35.2761,34.5445,34.0804,33.5201,32.8887,32.7155,32.3652,31.9366,31.6036,31.3251,30.9600,30.7078,30.6916,30.3049,30.0602,29.6162,29.3289,29.2202,28.7755,28.5881,28.0768,27.6442,27.1451,26.8201,26.1208,25.7945,25.6450,25.0710,24.7852,23.8264,23.1349,21.1743,
454.9153,380.1578,225.6026,163.4911,115.3909,93.8420,87.6085,82.5840,80.1914,77.8616,74.7244,69.5233,66.7661,65.0156,64.3537,61.3130,60.5080,58.9331,57.8936,55.2897,53.8853,53.2128,51.0673,50.6854,49.7872,48.8092,48.3709,47.7584,46.9520,45.6835,45.2067,44.9150,44.6301,43.9185,43.2955,42.9318,42.2827,41.9164,41.6902,41.0113,40.6512,40.4054,40.0512,39.5065,39.4648,39.2701,38.4900,38.0139,37.7036,37.0595,36.9679,36.2802,36.1155,35.9952,35.4691,35.1957,35.0563,34.8818,34.5040,34.3840,34.2359,33.9946,33.8046,33.5605,33.1964,33.1410,32.6084,32.3903,32.0000,31.6172,31.5151,31.2387,30.8801,30.6487,30.5725,30.3136,30.1313,30.0262,29.7523,29.6732,29.2630,29.2138,29.0448,28.9421,28.6286,28.3014,28.1668,27.9989,27.9016,27.5960,27.3382,27.2299,27.0001,26.6537,26.5270,26.2012,26.1850,26.0958,25.8973,25.5752,25.2506,25.1692,25.0026,24.6641,24.5804,24.3271,24.2205,23.9513,23.5746,23.4668,23.4257,23.0824,22.7433,22.6742,22.2902,22.2005,21.7599,21.2829,21.1401,20.7614,20.6527,19.5402,19.0223,18.8412,16.9316,16.6459,15.5671,14.2968,
690.3817,612.3248,366.2735,209.0486,158.0919,136.1441,129.7869,115.4233,109.6827,107.4896,103.6323,101.7773,98.0678,94.2357,93.0301,91.5967,88.5483,88.2991,85.6166,84.4211,82.1575,81.0410,79.7950,78.7304,77.7921,77.2802,76.0061,74.7517,73.7828,72.4608,71.8039,71.5563,71.1105,69.7591,68.8560,68.6271,67.9412,67.7309,67.2873,66.4373,65.9589,65.6928,65.3611,64.0457,63.9286,63.4403,63.0148,62.2214,61.6392,60.8897,60.6081,60.2251,59.6489,59.1892,58.3524,58.2303,57.5537,57.1072,56.7059,55.9293,55.3385,55.0734,54.6546,54.0293,53.6194,53.3595,53.0848,52.6168,52.5678,52.2431,51.2431,51.0533,50.4672,50.3195,50.0038,49.5736,49.1075,48.9988,48.4174,48.0375,47.9371,47.5165,47.1404,46.4406,46.2945,45.9374,45.5914,45.2994,45.1642,44.9532,44.4086,44.1037,43.7954,43.3859,42.9459,42.8383,42.1994,42.1402,41.4587,41.4287,41.0031,40.5269,39.6773,39.4050,38.7637,38.5798,38.2034,37.6690,37.4043,36.7745,36.6920,36.3673,36.0851,35.8411,35.5580,35.2736,34.5145,33.9167,33.7292,33.1917,32.7380,32.3357,31.7019,31.1584,30.2080,29.6510,28.3949,26.4301,
1027.6781,990.7671,432.4915,291.9415,194.9325,143.9537,135.4272,129.8664,124.8907,121.8094,110.9636,110.0470,106.4750,101.7810,97.6618,94.4787,92.5896,90.6173,89.4999,87.5289,85.9856,84.4062,82.6711,82.2363,80.8042,79.3781,76.8957,76.4306,75.3989,74.5725,74.3104,71.1981,70.7928,69.6919,69.2620,67.9552,67.0231,66.5899,65.3068,65.0118,64.7417,63.7498,63.2246,62.2489,61.3360,60.7838,60.4413,58.9369,58.6913,58.3907,58.0533,57.6036,56.9394,56.6778,56.1860,55.5830,55.2520,54.8661,54.1249,53.4820,53.0085,52.6458,52.3992,51.3699,51.2821,50.4615,50.1872,49.9099,49.5344,48.9954,48.7850,48.5099,48.3043,47.5562,47.1062,46.7789,46.5140,46.1783,45.9078,45.6955,45.1165,44.5827,44.4060,43.9536,43.6519,43.2613,42.8661,42.5761,42.2626,41.5143,41.2882,40.6138,40.1612,39.8552,39.6061,39.3897,39.1656,38.6841,38.5095,38.1885,37.6968,37.6012,36.5762,36.2810,36.2397,35.7117,34.6873,34.4449,34.3162,33.6813,33.1385,32.5500,31.6288,31.3403,30.9250,30.6920,30.2021,29.5925,29.1051,28.3484,27.4512,26.9796,25.6150,25.3324,23.9738,23.4963,21.7628,20.8149,
1661.0421,1572.1506,554.7303,401.7141,309.3546,265.7717,257.3944,221.2707,211.8529,203.7652,196.1141,189.8462,184.3862,172.7078,171.9081,169.8489,162.3144,157.0394,153.3220,148.3550,143.0364,136.7393,134.8517,127.3676,124.4758,123.9532,122.0837,117.2522,111.5024,110.0939,106.9545,105.4070,103.8216,99.3470,95.5031,93.3026,92.1942,89.4118,88.4165,84.5766,83.2480,82.0168,79.5836,78.2346,76.7727,75.7179,75.1591,73.3986,71.3336,71.0736,69.1882,67.4399,66.4028,65.1811,63.8631,62.5002,61.0205,58.9327,58.3930,57.6325,56.0312,54.7424,53.9045,53.2091,52.4638,51.3920,50.8827,50.5933,49.7717,49.0324,48.7430,47.7751,47.2342,46.4610,45.8453,45.6183,43.9126,43.5701,42.5753,42.4788,42.0350,41.4160,40.9951,40.6985,40.3305,39.2163,38.5031,37.9816,37.8228,37.2001,37.0475,36.8075,35.7761,35.4357,34.9939,34.5675,34.0828,33.4693,33.4300,32.9878,32.6253,31.9385,31.7013,31.3678,30.9942,30.4953,30.3262,30.1214,29.7927,29.2700,28.8048,28.2755,28.0409,27.3132,27.0555,26.9236,26.5369,26.0499,25.4060,25.1776,24.7410,24.6328,24.3984,23.9415,23.0091,22.6939,22.3984,21.0930,
741.3503,671.0176,392.0143,229.9166,193.2620,168.9205,148.7877,139.4902,134.2946,127.2215,126.2111,120.4508,115.8225,114.2260,111.5475,109.3360,107.1710,106.3260,104.0574,100.0067,98.8214,97.1475,92.9722,90.6938,88.7745,87.5579,86.0269,84.7449,83.6696,82.9006,80.9268,80.2117,78.3103,76.8797,76.2032,75.8015,74.9320,73.9376,72.9548,72.5311,71.5213,71.1740,68.9452,67.8776,67.7222,66.6344,66.3475,66.0498,64.5303,64.2856,64.1903,62.6126,61.8162,61.1800,60.3123,60.1116,59.2525,58.7095,57.8187,57.5552,56.9985,56.2144,55.5885,55.1263,54.6010,53.9224,53.4886,53.0048,52.5358,52.4018,51.6771,50.7911,50.3205,49.7667,49.4603,48.7897,48.4447,48.2127,47.7981,47.4432,47.1023,46.5731,46.4047,45.6702,45.4631,45.3102,44.5703,43.9382,43.8293,43.6681,43.2696,42.9770,42.7082,41.4898,41.4474,41.0951,40.7935,40.2414,39.9890,39.4441,38.9062,38.5981,37.6829,37.5730,37.2348,36.2857,36.0677,35.8788,35.2976,34.7570,34.4586,34.3583,33.7970,33.5189,32.5703,32.1769,31.6748,31.3608,31.0405,30.3043,30.1328,29.3335,29.0564,28.6270,27.7281,27.5331,23.6305,22.7905,
716.8005,676.0526,343.2992,219.9749,149.6093,129.6488,128.5854,115.0054,110.2418,108.3359,101.6917,97.4611,94.6681,91.6627,87.7327,84.7714,83.3778,80.0230,79.2458,76.8406,74.4593,73.6535,72.9069,70.9756,70.2230,69.0003,68.4392,67.9909,67.3414,66.3900,65.3951,64.3128,64.2708,63.5798,62.2369,61.3482,60.4702,60.1739,59.2465,58.7788,57.9513,57.6411,56.7418,56.0163,55.6725,55.3152,54.9048,54.2518,53.8697,53.5266,53.2642,52.7325,52.5219,51.5118,51.1320,50.9629,50.6145,49.6356,49.3984,49.2023,48.8396,48.4955,48.1757,47.8081,47.3168,47.0312,46.8439,46.2210,45.7303,45.3950,45.1479,45.0742,44.6099,44.2055,43.9098,43.7167,43.4649,43.2323,43.2017,42.4601,42.2688,41.6712,41.4687,41.3269,41.0995,40.7797,40.4258,40.0023,39.9257,39.6263,39.2249,39.0589,38.7786,38.4050,37.9578,37.7231,37.1217,36.8763,36.4852,36.3763,36.0265,35.7152,35.4916,35.0736,34.9171,34.6725,34.2860,33.8961,33.5196,33.4204,33.2204,32.7975,32.6116,32.2876,32.1469,32.0087,31.6509,31.2789,30.6828,30.4085,30.0788,29.5890,29.2018,28.8139,28.5202,27.4448,27.1850,25.7071,
677.6723,609.7944,336.8669,224.1294,183.9986,142.2846,129.1169,123.3477,114.3786,113.6499,110.1667,102.3058,100.7516,98.3075,95.8495,92.0931,89.1773,84.9803,84.5759,81.7700,80.1122,79.4016,77.6692,76.7083,75.3589,72.2219,71.5579,70.6322,70.1354,69.3026,68.4662,68.0453,67.0213,66.7508,65.6914,64.4126,64.3095,62.8423,61.9467,61.5426,61.2203,60.5500,60.1889,59.3982,58.5384,57.5918,57.0983,56.7521,56.2058,55.8466,55.0368,53.6321,53.2653,53.1129,52.5446,52.3044,51.9079,51.4427,51.2225,50.8000,50.4466,49.4203,48.7562,48.5025,47.9368,47.4691,46.9728,46.4374,45.8599,45.7636,45.5732,45.1064,44.7307,44.4245,43.7059,43.2838,43.0061,42.6833,42.3698,42.1942,41.9019,41.3847,41.0228,40.1514,39.9179,39.5128,39.2273,39.0888,38.5979,38.2089,38.0139,37.7921,37.3543,36.7751,36.1462,36.0866,35.2347,34.9468,34.9145,34.6074,33.8820,33.5213,33.1533,32.8745,32.2964,31.8008,31.3959,31.3337,30.9707,30.4671,30.2366,29.7025,29.2820,28.5264,27.7911,27.3290,26.2820,25.2762,24.2925,23.3798,22.1636,20.7181,20.4907,18.6826,18.3048,16.8307,15.7350,12.9307,
858.8832,805.2797,396.8410,251.6207,184.0175,149.2183,140.6150,130.3692,116.5258,113.9148,108.1421,106.7793,102.8351,100.7558,98.7571,97.6588,95.5605,89.2020,86.3921,85.5591,83.9904,82.6802,81.6265,80.9695,78.9701,78.1099,77.2721,76.7963,75.4079,73.9735,73.4181,71.8999,71.2981,70.9733,69.8986,69.6672,68.9065,66.9583,66.5707,65.4013,65.1644,63.3358,62.9430,62.7943,62.6011,61.6270,61.5402,60.6846,60.0365,59.5409,59.2727,58.7110,58.1398,57.8092,56.6814,56.2430,55.9247,55.3522,55.2896,54.7502,54.2383,53.7662,53.1608,52.8597,52.5541,52.2513,51.5770,51.1667,50.9409,50.6520,50.0564,49.2371,49.0611,48.8878,48.6835,48.0121,47.5273,47.0517,46.9868,46.2267,45.7596,45.7212,44.7909,44.6196,44.1768,43.9515,43.7170,43.3057,42.8580,42.5735,42.3369,41.7891,41.6810,40.9795,40.8779,40.6328,40.3647,39.9569,39.3006,38.7999,38.3848,38.1542,38.0321,37.2691,37.0681,36.9396,36.6752,35.7953,35.7132,35.5138,34.9934,34.8544,33.9697,33.7278,33.2860,32.8008,31.8460,30.9980,30.5811,29.4111,29.0786,28.0380,26.8463,26.4394,25.1672,22.2753,20.9870,17.7243,
489.1476,316.0835,198.1961,166.2162,146.1566,131.7124,128.7112,124.3052,115.5739,109.8497,107.9720,103.8955,101.7111,99.4617,94.7390,92.3481,90.6048,89.3838,86.8587,85.0778,83.6061,81.3371,79.9218,79.2792,78.4412,76.4899,75.4732,74.0641,73.2481,72.0589,70.5588,70.0581,69.1654,68.4271,66.8444,66.1662,65.2449,64.3354,63.1332,62.6012,61.7463,61.4524,61.3835,60.2672,59.8218,59.2477,58.6184,57.9865,57.3632,56.7392,56.0764,55.8611,55.3233,55.2041,54.3310,53.6079,52.4990,52.4119,51.7420,51.6160,50.9236,50.4566,50.1509,49.3790,49.0694,48.1418,47.7734,47.1901,46.7524,46.4020,45.7771,45.4566,44.8893,44.8703,44.3231,43.7942,43.3599,43.0318,42.5721,42.1151,41.8512,41.5396,40.9220,40.6267,40.2151,40.0478,39.6434,39.1039,38.8011,38.7234,38.2504,37.8778,37.6112,37.1590,36.9068,36.2803,35.9681,35.4968,35.2921,35.2074,34.3913,34.2775,33.4956,33.1798,33.0111,32.5327,32.0578,31.7346,31.5881,31.0674,30.7771,30.2236,29.9687,29.3518,29.2316,28.7163,28.4181,28.0528,27.2615,26.1857,25.6275,25.1459,23.6695,21.4309,20.4609,17.4724,15.2172,11.6522,
855.3746,805.7818,402.1235,247.1314,200.7748,158.5798,145.5395,141.8215,130.7718,127.2187,121.1524,119.4531,114.6600,107.4214,106.2866,103.5064,101.5888,98.1696,96.6228,95.6728,93.0599,90.2427,89.4390,85.9171,84.1664,83.0760,82.5861,81.5247,80.1999,77.9300,77.5596,76.4680,75.6975,74.5643,72.6184,71.7529,70.8853,69.7591,68.4608,68.0163,66.7139,65.6961,65.0267,63.5220,63.2690,62.4139,62.2149,61.6148,60.6220,60.4465,60.2699,59.0883,57.2991,57.0542,56.6137,56.2696,55.7612,54.8442,54.3069,53.9683,53.4836,52.5994,52.1416,51.9307,51.5954,50.7260,50.3720,49.4662,49.2321,48.8126,48.2366,47.4989,46.9011,46.7657,46.2513,45.9828,45.5896,45.0042,44.9336,44.3851,44.1931,43.6649,43.3516,42.8045,42.2334,41.7524,41.5033,41.1183,40.8664,40.2543,40.0754,39.6569,39.4310,38.9429,38.4042,38.1610,37.7134,37.4925,36.9637,36.5544,36.0474,35.7796,35.3150,34.8626,34.6914,34.2476,33.9837,33.4220,33.0303,32.8633,32.7178,32.2799,31.8647,31.8433,31.4244,31.0010,30.7841,29.2259,28.7144,28.3397,27.9285,27.5113,27.3277,26.9730,26.5930,25.6366,24.7610,24.3169,
710.2999,680.8391,321.4314,252.1724,134.7055,108.5774,99.3111,98.0985,92.9423,85.1306,82.6822,80.0454,78.6629,74.9199,70.8378,69.9219,68.4597,65.7420,64.2822,61.7337,61.2355,59.8911,58.5545,56.8309,56.6206,54.9805,54.7582,54.0773,52.0122,50.7728,50.4270,49.1855,48.3123,48.1060,46.6999,45.8488,45.4255,45.0757,44.4767,44.0288,43.0627,42.1886,41.4604,40.7880,40.4776,40.1395,39.2264,38.8051,38.0800,37.8624,37.3527,37.1485,36.5207,36.0493,35.4040,35.1914,34.1618,33.8248,33.1975,33.0919,32.5021,31.7795,31.5719,30.8714,30.8221,30.0599,29.8548,29.5867,29.3760,28.9487,28.3532,28.0401,27.6456,27.2365,26.9894,26.6302,26.1767,25.7710,25.6481,25.0431,24.2283,24.0642,23.6994,23.3546,22.3871,21.9778,21.7688,21.3575,20.9895,20.5373,20.3683,19.5137,19.0114,18.7869,18.5381,18.4460,17.6387,17.1825,16.6760,16.1829,15.9031,15.5424,15.1220,14.6415,13.7606,13.7151,13.3543,12.5520,12.3181,12.0650,11.2028,10.5440,10.4630,10.0610,9.8649,9.5451,9.1699,8.8877,8.6658,7.9905,7.6517,7.4275,7.0736,6.8852,6.5595,6.3667,5.9156,5.4104,
984.0539,954.9985,394.4846,288.7326,156.4194,121.7756,112.2657,105.7352,99.6897,95.0957,90.5252,87.7322,82.7714,81.8113,81.1856,77.5049,75.7024,73.5910,73.2402,70.7693,70.1119,68.5963,68.1476,65.8690,64.3328,64.1382,62.5491,61.8727,61.1455,60.3438,59.1602,58.9166,58.1005,56.9008,55.9290,55.2784,54.9648,54.5546,54.0219,52.8368,52.1335,51.7415,51.3491,50.6783,50.5552,50.2263,49.3107,49.1212,48.6518,47.8829,47.4514,46.4019,46.1872,45.4966,45.4028,44.7660,44.4645,44.2075,43.6478,43.0197,42.6593,42.4094,41.9388,41.8295,41.4812,41.1020,40.8638,40.6384,39.9969,39.4699,39.1305,38.8586,38.4135,37.9261,37.7918,37.2645,37.1105,36.4318,36.3883,36.1954,35.8042,35.6878,35.4079,35.1587,34.4954,34.0674,33.6417,33.6066,33.3342,33.0340,32.2186,31.9597,31.7204,31.4568,31.1059,30.3654,30.1845,29.7172,29.3604,29.0565,28.2730,28.1210,27.9239,27.7613,27.5978,26.8453,26.6655,26.2442,25.6301,25.4229,24.2879,23.9526,22.6343,22.3115,21.5214,21.2936,20.2305,19.2564,18.9371,17.6925,17.2287,15.3805,15.1816,14.5253,14.1225,12.8553,11.5917,10.9197,
1343.1414,1290.4633,453.4332,361.9256,144.8387,121.6178,108.0454,105.4345,90.7750,84.2138,82.2061,79.0530,77.9612,75.7459,73.9217,71.8320,68.5502,67.3052,64.6978,63.6460,62.1861,60.6452,59.8241,59.0053,58.3591,56.3437,55.5711,54.6591,53.7462,53.0541,51.8337,51.0588,49.3438,48.1638,47.9647,47.5538,47.0275,46.5311,46.1923,45.4522,44.9827,43.8413,43.5983,43.4293,42.9432,42.5884,41.8045,41.3444,40.9343,40.4130,39.7291,39.4377,38.9548,38.7168,38.1863,37.9185,37.7044,37.3548,36.9732,36.8513,35.5986,35.3163,35.2211,34.9528,34.4890,33.9505,33.8345,33.3944,32.8809,32.6594,32.5505,32.1156,31.8494,31.6044,31.4235,30.8359,30.5168,30.4304,29.9783,29.8326,29.0168,28.8450,28.6549,28.5681,28.2863,28.1056,27.8712,27.5443,27.3045,27.0409,26.8334,26.1075,25.8701,25.6071,25.4608,25.1557,25.0019,24.5929,24.1970,24.0191,23.5690,23.4463,23.2108,22.9408,22.2878,22.1380,21.7747,21.6323,21.2739,21.1324,20.7400,20.5941,20.2501,20.1081,19.6406,18.8687,18.6022,18.0912,17.8132,17.5163,17.2668,16.7049,16.0399,15.5047,14.9246,14.6172,13.5954,12.6361,
472.0351,349.8828,227.5799,174.9413,163.8399,124.2239,122.0419,108.2440,105.3604,100.3899,97.0689,92.4217,91.6841,85.8707,84.8384,84.4321,82.0310,79.8180,77.2869,74.5941,73.4939,72.2938,71.1153,69.9130,68.8700,67.2061,66.0948,64.4284,63.1344,62.5869,61.5097,60.5211,60.1377,58.8880,57.5902,57.0510,56.5149,55.9903,54.8582,53.6524,53.3214,52.8976,52.7815,52.1101,51.4996,50.9686,50.2740,50.0769,49.7151,48.8687,48.0275,47.5944,47.1756,46.7255,46.3229,45.9183,45.3636,44.8449,44.4469,43.9112,43.4829,43.0408,42.7825,42.6698,42.3800,42.0114,41.5628,41.5080,40.9254,40.5639,40.2543,40.0224,39.5881,39.4193,38.9662,38.5141,38.0017,37.7394,37.2682,37.1143,36.9115,36.8381,36.6236,36.1886,35.7467,35.5313,35.2353,34.9376,34.7895,34.4767,34.1210,33.8820,33.6305,33.3807,32.7094,32.6559,32.5336,32.3227,32.2382,31.7861,31.4102,31.2223,31.0387,30.6877,30.5935,29.9523,29.7554,29.3056,29.2102,29.0566,28.8107,28.5734,28.3906,28.1982,27.5898,27.3277,26.7348,26.5097,26.2715,25.9463,24.7915,21.6945,17.6849,13.7958,12.4296,12.2074,10.7855,9.5686,
2376.5693,2108.8040,619.5041,503.7888,372.8969,322.9726,281.2039,271.2952,268.4225,250.1000,230.7697,216.8000,210.9724,203.7327,199.9903,196.7462,184.6580,178.5242,170.3995,167.8528,162.8457,154.0244,150.6240,148.2162,143.8650,140.1488,137.0840,134.2987,131.0520,128.6412,124.7646,121.1635,117.5531,115.0244,111.9885,107.0830,103.2525,102.1545,101.0273,98.3357,96.1643,93.6017,92.4794,88.0662,87.2941,85.9175,81.8187,79.2868,78.2664,76.9210,74.7339,73.2471,70.3853,66.7881,64.4504,62.4875,61.6957,60.4495,59.5835,57.6098,57.0899,54.7235,53.5069,52.2764,50.9577,50.2432,49.3084,47.8377,47.2998,45.7950,45.7334,43.8208,41.7507,41.0511,40.4527,39.7821,38.7802,38.1028,37.4678,36.6698,36.2443,35.3869,35.0431,34.8568,33.8453,32.9605,32.1407,31.8543,30.7706,30.5502,29.3178,29.2508,29.0939,28.6100,28.2397,27.7923,26.9484,25.9927,25.3413,24.7607,24.5394,23.8102,23.4792,22.7449,21.8589,21.5037,21.1068,20.7281,20.1955,19.8457,19.2289,18.4671,18.2272,17.5781,17.1399,16.8777,16.6366,16.1181,15.5343,15.0854,14.8258,14.3608,13.7243,13.0483,12.7718,12.4266,11.9693,11.2092,
1289.4111,1206.6494,422.8599,343.9548,173.4005,129.1331,108.8065,106.2702,102.4449,91.8314,90.5331,87.6984,83.8456,81.8931,79.6283,75.2869,73.0866,71.1376,69.3683,66.9038,65.5660,64.7795,63.3197,61.8463,61.3200,60.8671,60.6145,57.7485,56.8642,55.9116,54.7001,53.6689,52.5635,51.4438,50.5010,50.2633,50.1222,49.3251,48.7344,47.6874,46.7388,46.0427,45.1187,44.8737,44.4919,43.8702,43.0898,42.8415,42.1355,42.0140,41.7529,41.1018,40.4825,40.2046,39.7902,39.1671,39.1199,38.6696,37.9701,37.7580,37.3960,37.1995,36.4451,36.3275,35.9543,35.8879,35.6231,35.4470,35.0370,34.4935,33.9800,33.8979,33.5315,33.2250,32.8564,32.6915,31.8281,31.6740,31.5893,31.4344,30.6151,30.5570,30.4416,30.1333,29.9251,29.5610,29.3356,28.8302,28.6640,28.4527,28.2750,27.9329,27.7202,27.5302,27.2590,26.7761,26.6228,26.2857,26.1245,25.9853,25.6533,25.1363,25.1139,24.8880,24.7241,24.6741,24.0514,23.8479,23.5600,23.2410,23.1085,22.9449,22.4942,22.3940,22.1530,21.7908,21.4652,21.2146,21.0376,20.5596,20.2883,19.5876,18.9470,18.6579,17.9694,17.5604,17.2897,15.9333,
465.6559,321.0208,217.6987,164.5534,161.8151,131.4193,111.1099,104.0011,101.0932,96.6640,89.6825,87.1365,85.3751,80.5131,78.3341,73.8710,73.5206,70.5387,69.0059,66.6850,66.2774,63.9619,63.6794,61.4964,60.6600,59.9389,58.7098,58.5582,57.2358,56.2597,55.1600,54.1383,53.6962,53.3878,50.8153,50.3408,50.2225,49.9488,48.8964,48.7515,48.0127,47.2280,46.7738,46.3697,45.7845,45.2361,45.0233,44.4389,43.8949,43.8269,43.4773,42.9156,42.4866,42.1333,41.4485,41.3467,41.1870,40.5453,40.3029,39.9015,39.6836,39.4308,39.1327,38.4747,38.0548,37.8856,37.4242,37.2520,37.0217,36.6444,36.4196,35.8198,35.6861,35.5373,35.0509,34.9658,34.8189,34.2486,34.0413,33.6461,33.4009,33.3200,32.8530,32.5134,32.2431,31.9500,31.8078,31.5875,31.2448,31.0735,30.9274,30.8216,30.6991,30.3755,29.9313,29.8731,29.6491,29.1037,28.9596,28.7298,28.6693,28.2919,28.0232,27.5688,27.3314,27.1883,26.9070,26.3244,26.1256,25.8320,25.5537,25.1110,25.0744,24.6847,24.6737,24.3991,24.0745,23.3381,23.0032,22.4511,20.1399,19.2675,17.2817,16.5968,14.2495,13.7014,8.5135,7.3128,
783.2011,733.1263,351.1961,239.0927,154.1394,120.9391,112.2349,103.7072,95.6886,90.7776,86.8900,81.7190,78.6568,77.1715,76.4151,73.9348,70.3974,70.2805,69.0048,66.7464,64.9779,64.3355,63.7734,62.6494,60.9904,60.3076,58.7946,58.3396,57.5710,56.8555,56.1135,54.7036,54.0128,53.8561,53.2259,53.1095,51.5206,51.3800,50.5564,49.7632,49.4719,49.0986,48.3959,47.8996,47.6700,47.3268,46.3020,46.1606,45.5374,45.2483,44.6181,44.3371,43.8311,43.4390,42.9021,42.2680,42.2181,41.8150,41.5876,41.2342,40.9123,40.3493,40.0264,39.8768,39.4713,38.7531,38.7065,38.3391,38.1674,37.8372,37.6518,37.0640,36.6258,36.2488,36.1441,36.1050,35.5359,35.2388,34.9080,34.5762,34.4759,34.2814,33.8497,33.4490,33.2594,32.9616,32.7822,32.2315,31.9375,31.8948,31.6625,31.3582,31.0657,30.8227,30.7902,30.5319,30.0910,29.7134,29.6430,29.0308,28.8187,28.6125,28.4656,28.1816,27.8083,27.1426,26.8163,26.6001,26.3973,26.2864,25.8884,25.6764,25.4271,24.8750,24.4423,23.8093,23.5264,23.3039,22.5742,22.3522,21.6861,20.7775,19.0339,17.7800,16.2836,14.9465,13.7765,11.1984,
829.0093,760.8864,406.9814,230.8699,212.4304,180.2976,160.9648,156.4754,148.7139,142.4358,131.4382,129.2320,125.6817,120.1585,118.4173,116.0409,110.7998,109.3148,106.1447,101.5227,100.3488,98.1084,94.4821,91.5560,90.3569,89.8769,87.6374,86.4299,84.2490,83.0291,81.9132,80.9866,80.5987,77.0995,76.3926,75.1925,73.9018,73.7409,71.0422,70.4750,70.3946,68.0486,67.8819,67.0600,65.8462,65.0939,64.5458,63.8023,62.0677,61.4290,60.8291,59.9764,59.3430,58.2719,57.4733,57.0099,55.6057,55.3033,54.1485,53.8707,52.9161,51.8697,51.1264,50.8046,50.5723,49.8702,48.9994,48.7600,47.5807,46.7872,46.6129,46.2364,45.9384,45.4742,44.8327,44.3585,44.0347,43.1613,42.9832,42.5524,42.2582,41.6300,41.3217,40.7279,40.2684,39.6712,39.3773,38.7431,38.4273,38.1747,37.7700,37.1289,37.0041,36.8538,35.8542,35.4105,35.1904,34.5023,34.3144,33.6876,33.4442,32.8953,32.6174,32.3838,31.4228,31.3426,31.1544,30.7945,30.3981,29.9755,29.1063,29.0253,28.5473,28.0612,27.8934,27.7123,27.2734,26.0324,25.3081,24.9845,24.8194,24.1680,23.7490,23.0264,22.4895,22.0668,21.5369,19.6317,
