104.6293,66.3319,63.6252,57.3987,54.8570,52.7270,46.6029,45.6046,44.4913,42.5811,42.0881,40.6199,39.9298,38.6523,37.9904,37.3178,36.3369,35.4053,35.0520,34.6898,34.4273,34.1564,33.0510,32.4975,32.3654,31.8422,31.4089,31.0864,30.3823,30.1852,29.7697,29.4863,29.4072,28.8765,28.7485,28.5273,28.2792,28.0310,27.6977,27.5518,27.4194,27.1676,26.9133,26.8395,26.4780,26.3096,26.1053,25.8866,25.7127,25.6254,25.3778,25.0139,24.8806,24.6822,24.5881,24.4010,24.1033,23.9055,23.7217,23.6443,23.4420,23.3942,22.8909,22.7626,22.5714,22.4665,22.3680,22.1038,21.8539,21.7530,21.6852,21.5872,21.4652,21.2288,21.0610,20.8088,20.7197,20.5638,20.3886,20.2734,20.2094,19.9553,19.9122,19.6908,19.6273,19.4626,19.1389,19.1103,18.9784,18.7024,18.6393,18.5190,18.4526,18.1900,18.1447,17.9790,17.9000,17.7591,17.6064,17.4792,17.2672,17.1056,17.0903,17.0065,16.8046,16.6237,16.5928,16.3581,16.3095,16.0642,16.0059,15.6363,15.6119,15.5039,15.4493,15.2327,14.9227,14.7515,14.6984,14.4849,14.3849,14.2789,13.9492,13.7619,13.6600,13.5530,13.4621,12.9008,
104.4818,66.4484,63.7656,60.5085,57.4989,47.8041,47.3786,45.1884,44.7497,43.0912,41.8273,39.8998,38.6372,37.8600,37.0677,35.9146,35.0447,34.8157,34.4879,34.0423,32.9273,32.3104,31.6637,31.3605,30.8713,30.4307,30.2656,30.0272,29.4513,28.8779,28.5759,28.1263,27.9313,27.5995,27.5258,27.2771,26.8019,26.3612,26.2605,25.7531,25.5085,25.3150,24.9303,24.7087,24.6097,24.1078,23.9966,23.9185,23.8396,23.4257,23.1890,23.0989,22.8488,22.6065,22.5419,22.4695,22.0706,21.9674,21.8098,21.5968,21.5139,21.3658,21.0957,21.0436,20.8406,20.5944,20.3363,20.2588,20.1285,19.9936,19.7537,19.5870,19.5387,19.3665,19.2508,18.9401,18.8620,18.8112,18.7427,18.5945,18.5174,18.2956,18.0972,17.9059,17.8083,17.5943,17.4070,17.2684,17.1496,17.0295,16.9422,16.8061,16.5784,16.4742,16.2734,16.1701,16.0994,15.9899,15.7143,15.6306,15.4936,15.2835,15.2511,15.0722,14.9392,14.8218,14.7317,14.6294,14.5077,14.4639,14.2031,13.9825,13.7065,13.6483,13.4883,13.3280,13.2359,13.0423,12.8131,12.6599,12.4614,12.3127,11.9714,11.9283,11.6816,11.4760,10.8418,10.4033,
104.0395,76.7449,58.4656,51.6000,47.0265,45.0973,42.9882,40.2883,39.9053,38.6977,36.6246,35.6147,34.8310,33.9874,33.5865,33.3442,32.8228,32.4690,31.7994,31.5690,31.3347,31.0457,30.3332,30.0227,29.7025,29.6205,29.2613,28.8955,28.7637,28.2530,28.1653,27.8566,27.6643,27.4682,27.2794,26.9647,26.7853,26.3466,26.1613,26.1440,25.7420,25.4149,25.2685,25.1194,24.7190,24.6374,24.5869,24.3103,24.0682,23.7159,23.6359,23.3762,23.1542,23.1333,22.9364,22.8553,22.6108,22.3586,22.1495,22.0535,21.8209,21.6783,21.5172,21.4676,21.2424,21.1291,21.0650,20.7468,20.7170,20.5300,20.4093,20.3693,20.1185,20.0252,19.7892,19.5639,19.5264,19.4020,19.2678,19.0082,18.9632,18.8855,18.7044,18.5344,18.3633,18.2004,18.1610,18.0906,17.8349,17.7388,17.5833,17.2908,17.2114,17.1986,17.0977,17.0058,16.9327,16.6188,16.5833,16.4266,16.2721,16.2177,16.1021,16.0058,15.8476,15.6039,15.3751,15.2891,15.2201,15.1156,14.9296,14.7564,14.5882,14.5531,14.3732,14.3245,14.1793,14.0139,13.7851,13.6078,13.4974,13.4071,13.3250,13.0834,12.9838,12.7386,12.2128,11.6569,
103.9762,68.5287,46.4806,44.8711,42.0551,38.8917,37.4366,36.8180,35.2041,34.8543,34.0433,33.2567,32.3600,32.0652,32.0177,31.3914,31.0340,30.0346,29.7213,29.4719,29.1080,28.9461,28.2561,28.1438,27.4121,27.2694,26.9136,26.7321,26.3115,26.2331,26.1479,25.7924,25.6246,25.3538,25.1494,24.8258,24.7270,24.3796,24.0689,23.9347,23.6083,23.5119,23.3786,23.2665,23.0105,22.8184,22.5627,22.4879,22.3926,22.3490,21.9814,21.9315,21.8466,21.6372,21.5136,21.2381,21.1392,21.1078,20.7815,20.6655,20.5582,20.3911,20.2727,20.1597,20.0139,19.9796,19.7445,19.5800,19.4668,19.4235,19.1354,19.0890,18.9891,18.7192,18.6734,18.6230,18.4625,18.3224,18.1956,18.0391,17.9199,17.7441,17.5571,17.4905,17.3827,17.3152,17.1797,16.9999,16.8452,16.7371,16.6412,16.4959,16.4452,16.4076,16.2083,16.0582,15.9711,15.8688,15.6809,15.5881,15.4128,15.2213,15.1826,15.0940,15.0209,14.9116,14.6824,14.5892,14.4324,14.2023,14.1326,14.0769,13.9084,13.7941,13.6867,13.5930,13.4228,13.2068,13.1217,13.0244,12.9116,12.7523,12.6748,12.5120,12.2949,12.0423,12.0122,10.9696,
103.8448,64.9958,59.7915,52.3284,49.8882,47.1435,43.9902,42.9397,41.8568,40.0001,39.5342,39.1179,37.3174,36.7074,36.3277,35.6165,34.5336,34.0939,33.1596,32.6934,32.3319,31.7874,31.2390,30.8673,30.1318,29.7164,29.1663,28.6680,28.4205,27.9618,27.5106,27.0886,26.3303,26.1403,25.9223,25.8240,25.4828,25.1393,25.0691,24.9254,24.5485,24.2442,24.1127,23.9019,23.6054,23.3222,23.0090,22.6732,22.4012,22.2936,22.1256,21.9676,21.7643,21.4197,21.2910,21.2656,20.9464,20.8620,20.7864,20.4690,20.2373,20.1329,19.8519,19.6980,19.4709,19.2968,19.1858,18.9963,18.9199,18.8532,18.5967,18.5543,18.2757,18.0518,17.9387,17.7870,17.6828,17.4835,17.3379,17.1987,17.0717,16.9611,16.7469,16.6038,16.5383,16.4202,16.3396,16.1812,16.0637,15.8453,15.7763,15.6173,15.4809,15.3510,15.2221,15.0467,14.9748,14.7508,14.6822,14.6378,14.5457,14.4678,14.2541,14.1889,13.9967,13.8980,13.6891,13.5266,13.4259,13.3450,13.1012,13.0515,12.9011,12.8469,12.7203,12.5815,12.4625,12.3573,12.3274,12.0337,11.8178,11.6914,11.5493,11.3739,11.1953,11.1612,10.6691,10.5176,
103.3840,57.7672,50.5758,44.5261,42.2067,39.6794,36.5691,34.3565,32.8993,31.9801,31.7584,30.6970,29.9242,29.2645,28.3909,28.1068,27.7989,27.4373,26.6428,26.2087,25.5389,25.4526,24.0827,24.0387,23.8122,23.5831,23.1633,22.8454,22.5581,22.3703,21.8670,21.5766,21.5131,21.0724,20.8289,20.7685,20.6531,20.3098,20.1241,20.1219,20.0317,19.6094,19.4778,19.1676,19.0037,18.6775,18.5885,18.5494,18.1196,18.0788,17.7976,17.7205,17.6068,17.2722,17.1986,16.9579,16.7681,16.7428,16.5468,16.4707,16.2124,16.1151,16.0475,15.7795,15.7223,15.5859,15.5133,15.4584,15.3258,15.1687,15.0416,14.8436,14.7838,14.6708,14.5452,14.3458,14.2779,14.1440,14.0861,13.9224,13.8148,13.7288,13.6168,13.5554,13.4424,13.2986,13.0867,13.0164,12.8599,12.7824,12.6122,12.5331,12.4267,12.3820,12.3417,12.1632,12.1373,12.0143,11.9390,11.8449,11.7385,11.6748,11.4948,11.4187,11.2491,11.2276,11.1108,10.9848,10.7712,10.7255,10.5683,10.5122,10.4754,10.3491,10.2388,10.0236,9.9902,9.9185,9.8508,9.6690,9.6084,9.3992,9.2366,9.0222,8.8864,8.7364,8.5841,8.1671,
103.3239,62.6819,53.0382,49.9121,44.4989,44.0118,42.3594,40.3401,40.1807,39.5282,38.0261,37.3868,36.5712,35.4675,34.6420,34.0658,33.0798,32.9742,32.4676,31.5837,31.3136,30.8383,30.7038,30.2928,30.1926,30.0851,29.8009,29.3050,29.0673,28.7334,27.9081,27.7954,27.6272,27.4249,27.0329,26.8071,26.6090,26.5250,26.3311,26.2351,25.7569,25.7148,25.4580,25.2594,25.0302,24.6980,24.5961,24.3745,24.0750,23.9569,23.7978,23.6918,23.4415,23.3949,23.2978,22.9909,22.9486,22.6589,22.4436,22.0927,22.0378,21.7556,21.6232,21.4992,21.3767,21.3311,21.1088,20.9214,20.7470,20.6520,20.4434,20.2864,20.0749,19.8967,19.8675,19.6540,19.5993,19.3559,19.2645,19.0399,18.8868,18.6686,18.6473,18.5238,18.4179,18.2471,18.1635,18.1003,17.8357,17.7244,17.7128,17.5289,17.4932,17.2091,17.1369,17.0467,16.8869,16.8454,16.7537,16.6260,16.5789,16.2924,16.2068,16.0857,15.9581,15.8148,15.7566,15.7412,15.6240,15.1264,15.0878,14.8699,14.8052,14.7956,14.5647,14.4555,14.2264,14.1824,14.1027,13.9693,13.8392,13.7552,13.5744,13.3142,13.0577,12.7165,12.4172,12.2502,
102.1838,71.8466,61.6042,60.5308,58.4205,54.2246,51.6105,49.4598,47.1102,45.2624,42.5431,40.8152,40.1402,39.2214,38.9043,38.2626,37.5599,36.6791,36.5308,34.7998,34.4574,33.9347,33.6618,32.5673,32.3218,31.9665,31.6009,31.1455,31.0562,30.6077,30.0872,29.9581,29.6569,29.2639,28.9152,28.7549,28.3884,28.2853,28.0827,27.5893,27.4332,27.2905,26.8783,26.7169,26.4889,26.1320,26.0516,25.6709,25.5703,25.2283,24.9512,24.7186,24.5293,24.4327,24.1370,23.9858,23.7552,23.6992,23.5069,23.3600,23.2321,23.0592,22.8938,22.6578,22.3969,22.1506,22.0505,21.9364,21.7976,21.5482,21.4788,21.3234,21.1462,21.0896,20.6584,20.5614,20.3882,20.2645,20.2126,20.0967,19.9713,19.7290,19.5621,19.3577,19.1736,18.9979,18.8633,18.7753,18.6874,18.5290,18.4094,18.3143,18.1844,18.0741,17.8111,17.6949,17.6242,17.5409,17.3936,17.3714,17.1454,17.0312,16.8492,16.6918,16.5419,16.3176,16.1027,16.0235,15.9730,15.8968,15.6635,15.5238,15.3761,15.2649,15.2392,14.9582,14.8135,14.5983,14.4947,14.3514,14.0527,14.0097,13.7869,13.4849,13.3755,13.1164,12.8362,12.1803,
102.1107,53.8396,48.9982,45.2544,39.0473,37.8648,35.5419,34.9504,33.1980,31.9803,31.7201,31.3697,30.1326,29.0765,28.6119,28.3331,27.3868,27.3395,27.0793,26.9947,26.7801,26.6398,25.9735,25.6952,25.2715,25.0797,24.6958,24.5906,24.4181,24.1682,24.0095,23.8076,23.4882,23.3553,23.1695,23.0224,22.9981,22.8625,22.6958,22.3557,22.2347,22.1390,22.0776,21.8568,21.8027,21.6373,21.2828,21.0675,20.9652,20.7030,20.6173,20.5086,20.3153,20.2117,20.1704,20.0220,19.7504,19.5958,19.4580,19.4075,19.3277,19.2432,19.0836,18.8614,18.7333,18.7000,18.6087,18.4537,18.3439,18.1367,18.0094,17.9410,17.8827,17.7574,17.6068,17.4746,17.4305,17.3488,17.1647,17.0524,16.9584,16.8297,16.7141,16.5260,16.4789,16.4385,16.3142,16.3014,16.2060,16.1053,16.0045,15.8885,15.7104,15.7010,15.4901,15.3856,15.3117,15.2949,15.0628,14.9916,14.8004,14.7292,14.6481,14.5683,14.5397,14.3761,14.2754,14.1721,14.1056,13.9376,13.9306,13.8205,13.7629,13.6804,13.5306,13.3473,13.2551,13.1752,13.0281,12.8912,12.8619,12.6699,12.4375,12.2074,12.0936,11.8915,11.8023,11.4012,
101.8555,71.5994,63.3201,56.8693,48.9681,43.5683,40.2797,38.5498,37.7626,36.8566,35.4078,33.7138,32.7535,31.1340,30.4871,29.6733,29.3310,29.0528,27.9336,27.2230,26.6718,26.1785,25.5107,25.1238,24.5950,24.3491,24.0219,23.3082,22.9841,22.7911,22.4470,22.3656,22.0008,21.8419,21.5862,21.2682,20.5929,20.4985,20.4136,19.9383,19.6718,19.4963,19.4186,19.2535,19.1932,19.0280,18.7140,18.5748,18.3601,18.0293,17.9732,17.8779,17.6197,17.4527,17.2112,17.1497,16.7860,16.7847,16.6682,16.3064,16.1870,16.1083,15.9877,15.8200,15.7248,15.5771,15.4399,15.2183,14.9822,14.9037,14.8033,14.7361,14.6104,14.4649,14.3045,14.1930,14.1358,14.0373,13.8427,13.6968,13.5456,13.4958,13.3234,13.2414,13.1321,13.0323,12.9863,12.7151,12.6392,12.5584,12.4439,12.4048,12.1657,12.1037,11.9542,11.8492,11.8034,11.6822,11.6316,11.5543,11.3580,11.3007,11.2246,11.1485,11.0357,10.8792,10.8602,10.7277,10.6514,10.5755,10.4193,10.3672,10.2179,10.1308,10.0323,9.9785,9.9317,9.7367,9.6714,9.5420,9.3419,9.2810,9.1199,8.8435,8.7977,8.6209,8.2944,8.1701,
101.5102,75.8571,69.8573,61.2227,57.2459,55.2062,52.3809,51.1796,50.9330,48.9943,46.8784,46.4767,45.9771,44.5525,43.1761,42.2089,41.4820,40.9167,40.2500,40.0544,39.4221,39.2668,38.1352,37.9356,37.6980,37.2549,36.8303,36.0929,35.7723,35.2539,34.8481,34.4323,33.7233,33.5052,33.1060,32.8326,32.3330,32.2282,31.9915,31.4450,30.7022,30.5820,30.3311,29.8629,29.7184,29.2869,29.0793,28.9333,28.7095,28.5241,28.1631,27.8064,27.6027,27.4700,27.2494,26.8915,26.6628,26.5097,26.3402,25.9502,25.7263,25.5639,25.3210,25.2151,24.9872,24.7742,24.5346,24.4342,24.2558,24.1891,24.0315,23.8839,23.8123,23.3915,23.0606,23.0106,22.7250,22.5095,22.3794,22.1679,21.9731,21.8279,21.5951,21.2654,21.0395,20.9120,20.7751,20.5876,20.5427,20.3893,20.2182,20.0757,19.6719,19.6181,19.4184,19.1285,18.9861,18.8782,18.7700,18.6981,18.5643,18.2073,17.9696,17.7804,17.7010,17.5508,17.4106,17.2576,17.0498,16.8325,16.7431,16.3247,16.2057,16.0328,15.8933,15.6171,15.4071,15.4001,15.1906,15.0488,14.8893,14.6847,14.6126,14.3032,14.1089,14.0345,13.7018,13.4955,
101.4800,92.5488,63.0544,44.3085,40.1362,37.9421,37.4274,34.4346,31.6253,30.8476,28.6694,27.2545,25.3461,25.1243,24.3633,23.3216,22.6801,21.9933,21.2881,21.1072,19.3275,18.9758,18.2979,17.8836,17.0360,16.8887,16.6120,16.3249,15.6923,15.1707,14.9746,14.2852,14.1055,13.9732,13.5684,13.4076,13.2241,13.1616,12.7357,12.4416,12.3855,12.3000,12.0820,11.7722,11.7042,11.5018,11.3596,11.2557,11.0399,10.8293,10.7415,10.5238,10.3855,10.1683,10.1178,10.0354,9.8734,9.7343,9.6491,9.4689,9.3724,9.3233,9.2352,9.0869,8.9950,8.8421,8.6795,8.6409,8.5858,8.4655,8.3781,8.2459,8.1217,8.0244,7.9388,7.8070,7.7436,7.6989,7.6405,7.4996,7.4876,7.3819,7.2975,7.2593,7.1567,7.0517,7.0049,6.9280,6.8009,6.7330,6.7185,6.6588,6.5032,6.4599,6.3666,6.2885,6.2209,6.1678,6.0938,5.9816,5.9326,5.8551,5.7705,5.6733,5.6578,5.5103,5.4554,5.4126,5.3712,5.3199,5.2426,5.1958,5.0767,4.9878,4.9491,4.8741,4.8083,4.7192,4.6316,4.4899,4.4569,4.3837,4.2661,4.0750,4.0249,3.9693,3.6332,3.4768,
101.2695,53.3132,44.5780,38.1311,35.1964,28.7144,27.8911,26.9900,24.7502,24.2401,22.8658,21.8021,20.8559,20.2801,19.8493,19.6250,18.9937,18.5119,18.4510,17.9645,17.6552,17.3030,16.8147,16.4574,16.2741,16.0263,15.4486,15.4306,15.1981,15.0643,14.6891,14.4472,14.3620,14.1467,13.8594,13.8265,13.7935,13.5795,13.2635,13.1908,12.8728,12.7142,12.5931,12.5417,12.2802,12.2235,12.1059,11.9271,11.8022,11.5322,11.3944,11.2575,11.1997,11.0965,10.9759,10.9579,10.8534,10.6911,10.5810,10.4606,10.3600,10.3030,10.2400,10.0819,9.9159,9.8732,9.8061,9.7192,9.6287,9.5392,9.4401,9.4130,9.2734,9.1095,8.9746,8.9697,8.9059,8.8083,8.7605,8.6712,8.5456,8.4386,8.3620,8.2446,8.2229,8.1647,8.1337,8.0348,7.8991,7.7809,7.7062,7.6501,7.5740,7.5651,7.5225,7.4053,7.3981,7.2572,7.2297,7.0600,7.0046,6.9032,6.8732,6.7473,6.7316,6.6870,6.5785,6.5695,6.4977,6.4430,6.3716,6.3050,6.2187,6.1396,6.0834,6.0236,5.8763,5.8231,5.7924,5.6881,5.6327,5.5355,5.4744,5.4251,5.3009,5.1709,5.0580,4.8603,
101.1544,75.6026,60.5084,51.2972,50.6427,48.6435,47.1566,43.8160,42.1958,39.6878,39.3499,36.9578,36.8706,36.2489,35.6107,35.1606,34.4132,32.8709,32.5511,31.7855,31.4052,30.9352,30.4553,30.2028,29.6149,29.2879,28.4688,28.2249,28.0469,27.7617,27.3337,26.7388,26.3240,26.2741,25.7399,25.6956,25.6551,25.1382,25.0325,24.8091,24.6076,24.2136,24.0889,23.9314,23.4262,23.3095,23.1943,23.1104,22.7420,22.7135,22.5351,22.1596,22.0738,21.8314,21.3992,21.2935,21.1956,20.8828,20.6978,20.4695,20.4025,20.3029,20.1782,19.9399,19.8820,19.6388,19.2648,19.1534,19.0323,18.9691,18.7674,18.7404,18.5576,18.3520,18.1759,18.0198,17.8903,17.7007,17.5551,17.4332,17.3166,17.2324,17.0654,17.0288,16.8198,16.6155,16.5276,16.4745,16.3725,16.1061,16.0242,15.8990,15.7657,15.6499,15.4249,15.3217,15.1374,15.0355,14.9714,14.8892,14.8327,14.7122,14.5540,14.4480,14.4087,14.1422,14.0361,13.9747,13.8162,13.7505,13.6183,13.5134,13.3363,13.2623,13.1529,12.9558,12.8512,12.7219,12.6010,12.4314,12.3496,12.2668,12.1052,11.8959,11.7309,11.5943,11.3935,11.1851,
100.5882,65.8141,52.9456,49.4473,46.0378,43.5187,42.3327,41.8222,41.1682,40.8400,39.7675,39.1658,38.6759,38.4550,37.3817,36.8240,36.2478,35.6751,35.2682,34.8687,34.5943,34.1175,33.5488,33.2430,32.8729,32.4991,31.9472,31.8056,31.5412,31.3858,30.9765,30.7697,30.4127,30.2561,30.0279,29.8473,29.4643,29.4287,29.3586,29.0934,28.7340,28.6030,28.2452,28.2035,28.1919,27.9326,27.6145,27.4497,27.3477,26.9817,26.9699,26.6213,26.4357,26.2222,26.0873,25.8108,25.6459,25.4587,25.0821,24.9300,24.9000,24.7590,24.5877,24.3316,24.1969,24.0408,23.8490,23.6013,23.5433,23.3870,23.1825,23.1027,22.8607,22.7786,22.5845,22.3995,22.2302,22.0950,22.0250,21.8374,21.6007,21.5560,21.4403,21.2309,20.9324,20.8593,20.7889,20.7282,20.5607,20.3588,20.3153,20.1705,20.0997,19.7261,19.6727,19.5902,19.3913,19.3188,19.2240,19.0881,18.8774,18.8104,18.6047,18.4020,18.3076,18.0438,18.0081,17.7986,17.7708,17.5830,17.5240,17.3548,17.1833,16.9563,16.7651,16.7125,16.5704,16.5371,16.4177,16.1829,16.0046,15.7062,15.5390,15.2517,15.0302,14.7691,14.6072,12.9846,
100.5327,72.1984,56.8218,51.3503,48.6542,45.5318,41.8071,40.6665,37.6196,36.9309,36.0397,35.7937,34.7883,34.1036,32.9949,32.7357,32.2085,31.9061,31.7416,31.4098,30.7871,30.3851,29.8665,29.4325,29.1828,28.8232,28.4003,28.1410,27.9256,27.5943,27.3349,27.2723,26.9660,26.7094,26.6195,26.1788,25.9745,25.6695,25.4156,25.1833,24.9746,24.8879,24.3974,24.2964,24.1066,23.9390,23.8305,23.7026,23.4664,23.4372,23.2950,23.0393,22.8453,22.5526,22.3740,22.1636,22.0444,21.8749,21.7195,21.6461,21.4255,21.3450,21.1998,20.9425,20.8045,20.5460,20.5099,20.3073,20.1576,19.9780,19.9445,19.8404,19.6517,19.4710,19.3978,19.2611,19.1655,19.0050,18.7967,18.7007,18.6148,18.4267,18.1996,18.1613,18.0118,17.8540,17.7957,17.6551,17.5962,17.4997,17.2946,17.1799,17.1235,16.9874,16.8115,16.7823,16.5165,16.4444,16.2773,16.1914,16.0456,15.9541,15.8188,15.6093,15.5462,15.4761,15.3018,15.1741,15.1316,14.9770,14.9205,14.7369,14.6572,14.4583,14.2488,14.1445,14.0667,13.8429,13.6848,13.4124,13.3900,13.1098,13.0005,12.8704,12.6770,12.1960,12.1213,11.9720,
99.9176,58.1078,51.2174,50.3349,46.3015,45.3953,42.9685,41.6210,40.7002,40.5870,39.3315,38.2892,37.7578,36.8864,36.1353,35.9176,35.4707,33.8657,33.7023,33.1234,32.4116,32.0380,31.8734,31.1510,31.1161,30.3365,30.0893,29.8323,29.4679,29.0387,28.5988,28.3437,28.1649,27.9145,27.7704,27.7296,27.1693,26.9807,26.5281,26.3567,26.1973,25.8321,25.7154,25.5074,25.3751,25.0554,24.7504,24.4379,24.2973,24.0718,23.9283,23.6906,23.4655,23.3380,23.2167,22.8454,22.5490,22.3847,22.3050,22.2183,22.0000,21.7167,21.6494,21.5975,21.2255,21.0971,20.8646,20.8207,20.5428,20.4613,20.1745,20.0759,20.0268,19.9083,19.8265,19.6412,19.4241,19.2306,19.0556,18.9207,18.7838,18.6508,18.5764,18.5275,18.2385,18.2121,17.9702,17.7885,17.7214,17.5082,17.4551,17.3169,17.2235,17.0153,16.9131,16.7067,16.5155,16.3339,16.2958,16.1957,16.0278,15.8835,15.8653,15.7686,15.6420,15.4406,15.2125,15.0597,14.9981,14.9329,14.8085,14.6820,14.4853,14.2327,14.1686,13.9941,13.8756,13.5580,13.4066,13.3671,13.2244,13.1422,13.0939,12.7172,12.4670,12.3159,12.2784,12.1522,
99.8235,72.1745,49.3618,47.3399,43.6561,40.8881,39.7036,38.4090,38.1700,35.9708,35.4301,34.2765,33.6328,33.4007,32.4242,32.0076,31.4121,31.1146,30.5744,29.8701,29.6276,29.1371,28.8767,28.3212,28.2399,28.0356,27.7432,27.2405,27.0350,26.6964,26.6005,26.2924,26.1764,26.0068,25.6119,25.4755,25.0390,24.9263,24.6004,24.4299,24.2398,24.1971,23.9927,23.9490,23.7743,23.5235,23.3588,23.1863,23.0430,22.9660,22.9215,22.4066,22.2558,22.1370,21.9256,21.7496,21.5204,21.4972,21.2967,21.1487,21.0099,20.8142,20.7302,20.5324,20.3107,20.1747,19.9633,19.9143,19.7822,19.7147,19.4502,19.3371,19.2328,19.1580,19.0160,18.9328,18.5925,18.5087,18.3784,18.2228,18.2026,18.0330,17.9404,17.6954,17.6344,17.5541,17.4246,17.3959,17.2284,17.1099,16.9715,16.9212,16.7727,16.6900,16.5918,16.5231,16.4284,16.2460,16.1706,16.0022,15.8404,15.6727,15.5785,15.5389,15.3851,15.2358,15.0951,15.0304,14.9126,14.7061,14.6835,14.5120,14.3934,14.3080,14.1582,13.9957,13.8759,13.6390,13.5591,13.3057,13.1921,13.1360,13.0306,12.8229,12.6984,12.3258,12.1742,11.8052,
99.6548,92.5921,35.0629,33.3068,26.2756,22.1567,20.4977,20.0516,18.0059,16.7704,15.9310,15.8498,15.3064,14.5269,13.1565,12.8987,12.2920,11.9172,11.6963,11.5802,11.2436,10.8372,10.4036,10.2680,9.8939,9.6850,9.4484,9.4453,9.2557,9.0457,9.0081,8.9813,8.8397,8.6242,8.5865,8.3468,8.3324,8.2311,8.0146,7.7982,7.7651,7.6436,7.6213,7.5084,7.4661,7.4040,7.3284,7.1066,7.0274,6.9692,6.8828,6.8069,6.6967,6.6534,6.6225,6.5148,6.4572,6.4087,6.3382,6.2275,6.1750,6.1483,6.0396,6.0132,5.8927,5.8283,5.8070,5.7526,5.7272,5.7065,5.6804,5.6328,5.5951,5.5459,5.4684,5.4143,5.3529,5.2884,5.2593,5.1978,5.1353,5.0628,5.0221,4.9641,4.9522,4.8497,4.7984,4.7766,4.7220,4.6968,4.6606,4.5883,4.5641,4.5050,4.4731,4.4589,4.4417,4.3469,4.3146,4.2870,4.2376,4.1579,4.1259,4.0887,4.0409,3.9871,3.9628,3.8965,3.8807,3.8408,3.8256,3.7697,3.7304,3.6875,3.6510,3.6154,3.5927,3.5260,3.5148,3.4562,3.3760,3.3093,3.2765,3.2108,3.1149,3.0816,2.9875,2.8539,
99.6252,66.8691,63.2959,57.8913,56.8264,51.7180,49.6697,44.8453,43.2247,42.4874,41.3867,40.5442,38.1537,37.2105,36.7372,36.6632,35.6420,34.8539,34.6968,34.1810,33.8334,33.3498,32.8064,32.2793,31.9494,31.5873,31.1686,30.6458,30.1967,30.0192,29.8504,29.7108,29.1149,28.9241,28.6717,28.5523,27.8389,27.6455,27.5029,27.0734,26.8759,26.6409,26.4257,26.2393,25.7065,25.6307,25.5104,25.3419,25.0494,24.9648,24.7327,24.5730,24.5071,23.7429,23.6728,23.5159,23.2385,23.2090,22.8649,22.5802,22.5426,22.4557,22.3725,22.0962,21.8094,21.7276,21.6037,21.2846,21.2451,21.1757,20.9341,20.6691,20.4819,20.4090,20.1016,19.9320,19.7998,19.6302,19.6087,19.4164,19.3332,19.1667,19.0620,18.7671,18.6723,18.5383,18.3854,18.1345,17.9613,17.8143,17.6232,17.4063,17.2619,17.1927,17.0089,16.8855,16.8402,16.6403,16.5518,16.4657,16.3150,16.1275,15.9423,15.8093,15.7619,15.7017,15.4037,15.1789,15.1497,15.0049,14.8851,14.6532,14.5005,14.4532,14.2298,14.1220,13.9559,13.8077,13.6990,13.5082,13.3871,13.2683,12.9160,12.8455,12.7503,12.3133,12.1810,11.8662,
98.8588,79.6981,69.5524,55.8160,51.4507,45.2416,41.8585,40.8119,37.7920,37.1849,34.0458,33.4027,33.1089,31.9880,31.4975,30.4318,29.4739,29.1296,28.5516,27.9443,27.4769,26.9255,26.5600,26.4236,26.0873,25.8921,25.3373,24.9843,24.7203,24.4332,24.1502,23.6729,23.5929,23.4052,23.0838,22.7785,22.6111,22.4694,22.1265,21.8246,21.7198,21.6265,21.3744,21.1358,21.0582,20.8864,20.6554,20.5739,20.5192,20.1460,19.9930,19.6668,19.4863,19.1755,18.9670,18.9296,18.8324,18.7266,18.6115,18.4185,18.3415,18.1283,18.1068,17.9731,17.8366,17.7418,17.5283,17.3803,17.3458,17.1158,16.9363,16.8907,16.7778,16.5918,16.4120,16.3360,16.2811,16.1294,15.9234,15.7049,15.6162,15.5295,15.4321,15.4151,15.2046,15.0805,15.0217,14.8911,14.7891,14.6534,14.4550,14.3860,14.2642,14.1804,14.0036,13.9830,13.8061,13.7288,13.5533,13.4992,13.4016,13.2466,13.0920,12.9612,12.8820,12.7649,12.6434,12.5812,12.4257,12.3721,12.3389,12.1470,12.0805,11.9912,11.9637,11.7268,11.6759,11.4139,11.2318,11.1762,11.0819,10.8756,10.8214,10.6395,10.4266,10.2376,10.1707,9.8680,
